Authors,Author Ids,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Correspondence Address,Editors,Publisher,ISSN,ISBN,CODEN,PubMed ID,Language of Original Document,Abbreviated Source Title,Document Type,Access Type,Source,EID
"Ahuja R., Mohanty S.K., Sakurai K.",57192701187;55537483500;7402174117;,A scalable attribute-set-based access control with both sharing and full-fledged delegation of access privileges in cloud computing,2017,Computers and Electrical Engineering,57,,,241,256,,1,10.1016/j.compeleceng.2016.11.028,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007441098&doi=10.1016%2fj.compeleceng.2016.11.028&partnerID=40&md5=fb9db746a4bdf7d4d5c601bc99fdb238,"Department of Computer Science and Engineering, PDPM Indian Institute of Information Technology, Design and Manufacturing Jabalpur, India; Department of Informatics, Kyushu University, Japan","Ahuja, R., Department of Computer Science and Engineering, PDPM Indian Institute of Information Technology, Design and Manufacturing Jabalpur, India; Mohanty, S.K., Department of Computer Science and Engineering, PDPM Indian Institute of Information Technology, Design and Manufacturing Jabalpur, India; Sakurai, K., Department of Informatics, Kyushu University, Japan","The benefits of cloud computing motivate enterprises to migrate their IT infrastructure on cloud servers. Enterprise needs to entrust untrusted cloud service provider, which gives rise to various security and privacy concerns. To address these concerns, numerous schemes in cloud computing employed attribute-based encryption schemes. However, existing schemes are neither flexible enough to provide users complete liberty on delegation of their access privileges nor grant shared access privileges among users of a group to jointly address a responsibility. This paper introduces hierarchical attribute-set-based access control scheme by employing ciphertext-policy attribute-set-based encryption with a hierarchical structure of users to achieve scalability. The proposed scheme simultaneously achieves the notion of fine-grained cum flexible access control, privacy preserving, efficient data utilization and imperatively provides users full-fledged liberty on delegation of their access privileges. Furthermore, we formally prove that proposed scheme is secure under decisional bilinear Diffie–Hellman assumption. © 2016",Cloud computing; Cloud storage security; Full-fledged delegation; Privacy-preserving; security; Shared access privileges,Cloud computing; Cryptography; Data privacy; Digital storage; Network security; Cloud storage securities; Full-fledged delegation; Privacy preserving; Security; Shared access privileges; Access control,"Ahuja, R.; Department of Computer Science and Engineering, PDPM Indian Institute of Information Technology, Design and Manufacturing Jabalpur, India; email: rohitsureshahuja@gmail.com",,Elsevier Ltd,457906,,CPEEB,,English,Comput Electr Eng,Article,,Scopus,2-s2.0-85007441098
"Ghoshal A., De Cnudde T.",57199329246;57034109400;,Several masked implementations of the boyar-peralta AES S-Box,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10698 LNCS,,,384,402,,1,10.1007/978-3-319-71667-1_20,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037842473&doi=10.1007%2f978-3-319-71667-1_20&partnerID=40&md5=84349718eb4a40e33ba9b7228acf35c5,"Indian Institute of Technology Kharagpur, Kharagpur, India; ESAT-COSIC and imec, KU Leuven, Leuven, Belgium","Ghoshal, A., Indian Institute of Technology Kharagpur, Kharagpur, India; De Cnudde, T., ESAT-COSIC and imec, KU Leuven, Leuven, Belgium","Threshold implementation is a masking technique that provides provable security for implementations of cryptographic algorithms against power analysis attacks. In recent publications, several different threshold implementations of AES have been designed. However in most of the threshold implementations of AES, the Canright S-Box has been used. The Boyar-Peralta S-Box is an alternative implementation of the AES S-Box with a minimal circuit depth and is comparable in size to the frequently used Canright AES S-Box. In this paper, we present several versions of first-order threshold implementations of the Boyar-Peralta AES S-Box with different number of shares and several trade-offs in area, randomness and speed. To the best of our knowledge these are the first threshold implementations of the Boyar-Peralta S-Box. Our implementations compare favourably with some of the existing threshold implementations of Canright S-Box along the design trade-offs, e.g. while one of our S-Boxes is 49% larger in area than the smallest known threshold implementation of the Canright AES S-Box, it uses 63% less randomness and requires only 50% of the clock cycles. We provide results of a practical security evaluation based on real power traces to confirm the first-order attack resistance of our implementations. © Springer International Publishing AG 2017.",AES; Boyar-Peralta S-box; Countermeasure; DPA; Masking; SCA; Threshold Implementations,Commerce; Cryptography; Economic and social effects; Random processes; Speech intelligibility; Boyar-Peralta S-box; Countermeasure; Cryptographic algorithms; Design tradeoff; Masking technique; Provable security; Security evaluation; Threshold Implementations; Side channel attack,"Ghoshal, A.; Indian Institute of Technology KharagpurIndia; email: ashrujitg@iitkgp.ac.in",Patra A.Smart N.P.,Springer Verlag,3029743,9.78332E+12,,,English,Lect. Notes Comput. Sci.,Conference Paper,,Scopus,2-s2.0-85037842473
"Bhaumik R., Datta N., Dutta A., Mouha N., Nandi M.",57031742500;56266692400;56368055400;35484889500;8889302300;,The iterated random function problem,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10625 LNCS,,,667,697,,,10.1007/978-3-319-70697-9_23,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037833905&doi=10.1007%2f978-3-319-70697-9_23&partnerID=40&md5=470d015af3dbbd46e4e38b2684c46aea,"Indian Statistical Institute, Kolkata, India; Indian Institute of Technology, Kharagpur, India; National Institute of Standards and Technology, Gaithersburg, MD, United States; Project-team SECRET, Inria, Paris, France","Bhaumik, R., Indian Statistical Institute, Kolkata, India; Datta, N., Indian Institute of Technology, Kharagpur, India; Dutta, A., Indian Statistical Institute, Kolkata, India; Mouha, N., National Institute of Standards and Technology, Gaithersburg, MD, United States, Project-team SECRET, Inria, Paris, France; Nandi, M., Indian Statistical Institute, Kolkata, India","At CRYPTO 2015, Minaud and Seurin introduced and studied the iterated random permutation problem, which is to distinguish the r-th iterate of a random permutation from a random permutation. In this paper, we study the closely related iterated random function problem, and prove the first almost-tight bound in the adaptive setting. More specifically, we prove that the advantage to distinguish the r-th iterate of a random function from a random function using q queries is bounded by O(q2r(log r)3/N), where N is the size of the domain. In previous work, the best known bound was O(q2r2/ N), obtained as a direct result of interpreting the iterated random function problem as a special case of CBC-MAC based on a random function. For the iterated random function problem, the best known attack has an advantage of ?(q2r/ N), showing that our security bound is tight up to a factor of (log r) 3. © International Association for Cryptologic Research 2017.",H-coefficient technique; Iterated random function; Password hashing; Patarin; Provable security; Pseudorandom function; Random function,Security of data; H-coefficient technique; Password hashing; Patarin; Provable security; Pseudo-random functions; Random functions; Cryptography,"Mouha, N.; National Institute of Standards and TechnologyUnited States; email: nicky@mouha.be",Takagi T.Peyrin T.,Springer Verlag,3029743,9.78332E+12,,,English,Lect. Notes Comput. Sci.,Conference Paper,,Scopus,2-s2.0-85037833905
"Chatterjee S., Koblitz N., Menezes A., Sarkar P.",8927389600;6603437612;7102139396;56264855500;,Another look at tightness II: Practical issues in cryptography,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10311 LNCS,,,21,55,,1,10.1007/978-3-319-61273-7_3,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026727634&doi=10.1007%2f978-3-319-61273-7_3&partnerID=40&md5=a846c8190d005459c2b00010068420e9,"Department of Computer Science and Automation, Indian Institute of Science, Bengaluru, India; Department of Mathematics, University of Washington, Seattle, United States; Department of Combinatorics and Optimization, University of Waterloo, Waterloo, Canada; Applied Statistics Unit, Indian Statistical Institute, Kolkata, India","Chatterjee, S., Department of Computer Science and Automation, Indian Institute of Science, Bengaluru, India; Koblitz, N., Department of Mathematics, University of Washington, Seattle, United States; Menezes, A., Department of Combinatorics and Optimization, University of Waterloo, Waterloo, Canada; Sarkar, P., Applied Statistics Unit, Indian Statistical Institute, Kolkata, India","How to deal with large tightness gaps in security proofs is a vexing issue in cryptography. Even when analyzing protocols that are of practical importance, leading researchers often fail to treat this question with the seriousness that it deserves. We discuss nontightness in connection with complexity leveraging, HMAC, lattice-based cryptography, identity-based encryption, and hybrid encryption. © Springer International Publishing AG 2017.",,Network security; Complexity leveraging; Hybrid encryption; Identity Based Encryption; Lattice-based cryptography; Practical importance; Practical issues; Security proofs; Cryptography,"Menezes, A.; Department of Combinatorics and Optimization, University of WaterlooCanada; email: ajmeneze@uwaterloo.ca",Phan R.C.-W.Yung M.,Springer Verlag,3029743,9.78332E+12,,,English,Lect. Notes Comput. Sci.,Conference Paper,,Scopus,2-s2.0-85026727634
"Reddy A.G., Yoon E.-J., Das A.K., Odelu V., Yoo K.-Y.",57189311304;7102248115;55450732800;55418632300;7202592818;,Design of Mutually Authenticated Key Agreement Protocol Resistant to Impersonation Attacks for Multi-Server Environment,2017,IEEE Access,5,,7847349,3622,3639,,13,10.1109/ACCESS.2017.2666258,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018524396&doi=10.1109%2fACCESS.2017.2666258&partnerID=40&md5=2e15b390bfe94ef31908dcbee01d859c,"School of Computer Science and Engineering, Kyungpook National University, Daegu, 702-701, South Korea; Department of Cyber Security, Kyungil University, Gyeongbuk, 38428, South Korea; Center for Security, Theory and Algorithmic Research, International Institute of Information Technology, Hyderabad, 500032, India; Department of Computer Science and Engineering, Indian Institute of Information Technology, Sricity, 517588, India","Reddy, A.G., School of Computer Science and Engineering, Kyungpook National University, Daegu, 702-701, South Korea; Yoon, E.-J., Department of Cyber Security, Kyungil University, Gyeongbuk, 38428, South Korea; Das, A.K., Center for Security, Theory and Algorithmic Research, International Institute of Information Technology, Hyderabad, 500032, India; Odelu, V., Department of Computer Science and Engineering, Indian Institute of Information Technology, Sricity, 517588, India; Yoo, K.-Y., School of Computer Science and Engineering, Kyungpook National University, Daegu, 702-701, South Korea","Three-factor mutually authenticated key agreement protocols for multi-server environments have gained momentum in recent times due to advancements in wireless technologies and associated constraints. Several authors have put forward various authentication protocols for multi-server environment during the past decade. Wang et al. recently proposed a biometric-based authentication with key agreement protocol for multi-server environment and claimed that their protocol is efficient and resistant to prominent security attacks. The careful investigation of this paper shows that Wang et al. protocol's users are sharing personal identifiable information with the application servers during the registration and authentication process. This nature of disclosing credentials leads to severe threats particularly insider attacks, user impersonation attacks, and server impersonation attacks. As a remedy of the aforementioned problems, this paper proposes a novel biometric-based mutually authenticated key agreement protocols for multi-server architecture based on elliptic curve cryptography. We prove that the proposed protocol achieves secure mutual authentication property using the broadly used Burrows-Abadi-Needham logic. The formal security of the proposed protocol is verified using the widely accepted automated validation of Internet security protocols and applications tool to show that our protocol can withstand active and passive attacks including the replay and man-in-the-middle attacks. The proposed protocol is robust and efficient compared with the existing related protocols. © 2017 IEEE.",Authentication; AVISPA; BAN logic; Impersonation attacks; Key-agreement; Multi-server; Security,Authentication; Biometrics; Computer circuits; Cryptography; Natural language processing systems; Network architecture; Network protocols; Network security; Public key cryptography; Servers; Wireless telecommunication systems; AVISPA; BAN logic; Impersonation attack; Key agreement; Multi-server; Security; Internet protocols,"Yoo, K.-Y.; School of Computer Science and Engineering, Kyungpook National UniversitySouth Korea; email: yook@knu.ac.kr",,Institute of Electrical and Electronics Engineers Inc.,21693536,,,,English,IEEE Access,Article,,Scopus,2-s2.0-85018524396
"Menezes A., Sarkar P., Singh S.",7102139396;56264855500;57102114000;,Challenges with assessing the impact of nfs advances on the security of pairing-based cryptography,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10311 LNCS,,,83,108,,1,10.1007/978-3-319-61273-7_5,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026759192&doi=10.1007%2f978-3-319-61273-7_5&partnerID=40&md5=fb5a51b78fe5588b3a7962e3a0f694b2,"Department of Combinatorics and Optimization, University of Waterloo, Waterloo, Canada; Applied Statistics Unit, Indian Statistical Institute, Kolkata, India; Inria, Nancy, France","Menezes, A., Department of Combinatorics and Optimization, University of Waterloo, Waterloo, Canada; Sarkar, P., Applied Statistics Unit, Indian Statistical Institute, Kolkata, India; Singh, S., Inria, Nancy, France",In the past two years there have been several advances in Number Field Sieve (NFS) algorithms for computing discrete logarithms in finite fields Fp nwhere p is prime and n&gt;1 is a small integer. This article presents a concise overview of these algorithms and discusses some of the challenges with assessing their impact on keylengths for pairing-based cryptosystems. © Springer International Publishing AG 2017.,,Public key cryptography; Discrete logarithms; Finite fields; Number field sieve; Pairing based cryptosystems; Pairing-based cryptography; Cryptography,"Menezes, A.; Department of Combinatorics and Optimization, University of WaterlooCanada; email: ajmeneze@uwaterloo.ca",Phan R.C.-W.Yung M.,Springer Verlag,3029743,9.78332E+12,,,English,Lect. Notes Comput. Sci.,Conference Paper,,Scopus,2-s2.0-85026759192
"Vaidyanathan S., Sambas A., Mamat M., Sanjaya Ws M.",57191607340;55536627700;35761412000;54421113500;,"Analysis, synchronisation and circuit implementation of a novel jerk chaotic system and its application for voice encryption",2017,"International Journal of Modelling, Identification and Control",28,2,,153,166,,12,10.1504/IJMIC.2017.085934,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027886742&doi=10.1504%2fIJMIC.2017.085934&partnerID=40&md5=7eaa4f7368c07203bdb410f5ed4b2a52,"Research and Development Centre, Vel Tech University, Avadi, Chennai, Tamil Nadu, 600 062, India; Department of Mechanical Engineering, Universitas Muhammadiyah Tasikmalaya, Indonesia; Faculty of Informatics and Computing, Universiti Sultan Zainal Abidin, Juala Terengganu, Malaysia; Department of Physics, Universitas Islam Negeri Sunan Gunung Djati Bandung, Indonesia","Vaidyanathan, S., Research and Development Centre, Vel Tech University, Avadi, Chennai, Tamil Nadu, 600 062, India; Sambas, A., Department of Mechanical Engineering, Universitas Muhammadiyah Tasikmalaya, Indonesia; Mamat, M., Faculty of Informatics and Computing, Universiti Sultan Zainal Abidin, Juala Terengganu, Malaysia; Sanjaya Ws, M., Department of Physics, Universitas Islam Negeri Sunan Gunung Djati Bandung, Indonesia","In this research work, a novel 3D jerk chaotic system with one-quadratic nonlinearity and two-cubic nonlinearities is designed to generate complex chaotic signals. We show that the novel jerk chaotic system has a unique equilibrium at the origin, which is a saddle-focus and unstable. The Lyapunov exponents of the novel jerk chaotic system are obtained as L1 = 0.30899, L2 = 0 and L3 = -4.11304. The Kaplan-Yorke dimension of the novel jerk chaotic system is obtained as DKY = 2.0751. The qualitative properties of the novel jerk chaotic system are described in detail and MATLAB plots are shown. Next, we use backstepping control method to establish global chaos synchronisation of the identical novel jerk chaotic systems with unknown parameters. Next, an electronic circuit realisation of the novel jerk chaotic system is presented using MultiSIM to confirm the feasibility of the theoretical model. Finally, we present an application of the novel jerk chaotic system for voice encryption. The comparison between the MATLAB 2010 and MultiSIM 10.0 simulation results demonstrate the effectiveness of the proposed voice encryption scheme. © 2017 Inderscience Enterprises Ltd.",Backstepping control; Chaos; Chaos synchronisation; Chaotic systems; Circuit implementation; Jerk systems; Lyapunov exponents; Voice encryption,Backstepping; Chaos theory; Cryptography; Differential equations; Lyapunov functions; Lyapunov methods; MATLAB; Synchronization; Timing circuits; Back-stepping controls; Circuit implementation; Cubic nonlinearities; Kaplan-Yorke dimensions; Lyapunov exponent; Quadratic nonlinearities; Qualitative properties; Voice encryption; Chaotic systems,"Vaidyanathan, S.; Research and Development Centre, Vel Tech UniversityIndia; email: sundarvtu@gmail.com",,Inderscience Enterprises Ltd.,17466172,,,,English,Int. J. Model. Ident. Control,Article,,Scopus,2-s2.0-85027886742
"Mazumdar B., Mukhopadhyay D.",55191097800;57203061423;,Construction of rotation symmetric s-boxes with high nonlinearity and improved DPA resistivity,2017,IEEE Transactions on Computers,66,1,7470605,59,72,,4,10.1109/TC.2016.2569410,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007004561&doi=10.1109%2fTC.2016.2569410&partnerID=40&md5=f1f5f6320e54487cce17639ea4e1c6ee,"New York University Abu Dhabi, United States; Department of Computer Science and Engineering, IIT Kharagpur, Kharagpur, West Bengal, 721302, India","Mazumdar, B., New York University Abu Dhabi, United States; Mukhopadhyay, D., Department of Computer Science and Engineering, IIT Kharagpur, Kharagpur, West Bengal, 721302, India","In this paper, we provide an n× n bijective rotation symmetric S-box (RSSB) construction with improved resistance to differential power analysis (DPA) using rotation-symmetric Boolean functions (RSBFs). The RSSB class is generated from an instance of a proposed RSSB construction and then iteratively applying a simulated annealing algorithm in the respective neighborhood of the RSSB followed by a hill climbing algorithm to obtain a good tradeoff of cryptographic properties. The constructed 8× 8 RSSBs have a nonlinearity of 102 and transparency order value 7.709 whereas the Rijndael S-box has a higher transparency order of 7.86. The evaluation of security metric called guessing entropy on the constructed RSSBs shows that a side-channel adversary requires more effort to exploit information leakage from the simulated power traces. In comparison to Rijndael S-box, the correlation based DPA on RSSBs which when incorporated in AES-128, shows requirement of significantly more power traces when implemented on Xilinx Virtex-5 FPGA device on SASEBO-GII development board. While the distributed memory and block memory implementations of the Rijndael S-box required 500 and 2,000 power traces to extract the last round key, our proposed RSSBs required 2,000 and 12,000 power traces respectively. © 1968-2012 IEEE.","algebraic degree; global avalanche characteristics (GAC); guessing entropy, differential power analysis (DPA); nonlinearity; rotation-symmetric boolean function (RSBF); Rotation-symmetric s-box (RSSB)",Boolean functions; Cryptography; Entropy; Iterative methods; Side channel attack; Simulated annealing; Transparency; Algebraic degrees; Differential power Analysis; Global avalanche characteristic; nonlinearity; Rotation symmetric; Rotation symmetric boolean functions; Rotation,"Mazumdar, B.; New York University Abu DhabiUnited States; email: bm105@nyu.edu",,IEEE Computer Society,189340,,ITCOB,,English,IEEE Trans Comput,Article,,Scopus,2-s2.0-85007004561
"Chakraborty S., Alawatugoda J., Pandu Rangan C.",54396851400;53876793600;6603385487;,Leakage-resilient non-interactive key exchange in the continuous-memory leakage setting,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10592 LNCS,,,167,187,,,10.1007/978-3-319-68637-0_10,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032704882&doi=10.1007%2f978-3-319-68637-0_10&partnerID=40&md5=e25c0f59d0ca36e5b14f9da73277cdf9,"Department of Computer Science and Engineering, Indian Institute of Technology Madras, Chennai, Tamil Nadu  600036, India; Department of Computer Engineering, University of Peradeniya, Peradeniya, 20400, Sri Lanka","Chakraborty, S., Department of Computer Science and Engineering, Indian Institute of Technology Madras, Chennai, Tamil Nadu  600036, India; Alawatugoda, J., Department of Computer Engineering, University of Peradeniya, Peradeniya, 20400, Sri Lanka; Pandu Rangan, C., Department of Computer Science and Engineering, Indian Institute of Technology Madras, Chennai, Tamil Nadu  600036, India","Recently, Chakraborty et al. (Cryptoeprint:2017:441) showed a novel approach of constructing several leakage-resilient cryptographic primitives by introducing a new primitive called leakage-resilient non-interactive key exchange (LR-NIKE). Their construction of LR-NIKE was only in the bounded-memory leakage model, and they left open the construction of LR-NIKE in continuous-memory leakage model. In this paper we address that open problem. Moreover, we extend the continuous-memory leakage model by addressing more realistic after-the-fact leakage. The main ingredients of our construction are a leakage-resilient storage scheme and a refreshing protocol (Dziembowski and Faust, Asiacrypt 2011) and a (standard) chameleon hash function (CHF), equipped with an additional property of oblivious sampling, which we introduce. We observe that the present constructions of CHF already satisfies our new notion. Further, our protocol can be used as a building block to construct leakage-resilient public-key encryption schemes, interactive key exchange and low-latency key exchange protocols in the continuous-memory leakage model, following the approach of Chakraborty et al. (Cryptoeprint:2017:441). © 2017, Springer International Publishing AG.",After-the-fact leakage; Continuous-memory leakage; Key exchange protocols; Leakage-resilient,Cryptography; Hash functions; After-the-fact; Bounded memory; Building blockes; Cryptographic primitives; Key exchange protocols; Protocol cans; Public-key encryption scheme; Storage schemes; Public key cryptography,"Chakraborty, S.; Department of Computer Science and Engineering, Indian Institute of Technology MadrasIndia; email: suvradip@cse.iitm.ac.in",Okamoto T.Yu Y.Au M.H.Li Y.,Springer Verlag,3029743,9.78332E+12,,,English,Lect. Notes Comput. Sci.,Conference Paper,,Scopus,2-s2.0-85032704882
"Saha T.K., Mayank, Koshiba T.",57192962846;24774333000;7005012985;,Efficient protocols for private database queries,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10359 LNCS,,,337,348,,2,10.1007/978-3-319-61176-1_19,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022084172&doi=10.1007%2f978-3-319-61176-1_19&partnerID=40&md5=92cd420718858372dbc7d1a3c9615e5f,"Division of Mathematics, Electronics, and Informatics, Graduate School of Science and Engineering, Saitama University, Saitama, Japan; Department of Computer Science and Engineering, Indian Institute of Technology, Banaras Hindu University, Varanasi, India; Faculty of Education and Integrated Arts and Sciences, Waseda University, Tokyo, Japan","Saha, T.K., Division of Mathematics, Electronics, and Informatics, Graduate School of Science and Engineering, Saitama University, Saitama, Japan; Mayank, Department of Computer Science and Engineering, Indian Institute of Technology, Banaras Hindu University, Varanasi, India; Koshiba, T., Faculty of Education and Integrated Arts and Sciences, Waseda University, Tokyo, Japan","We consider the problem of processing private database queries over encrypted data in the cloud. To do this, we propose a protocol for conjunctive query and another for disjunctive query processing using somewhat homomorphic encryption in the semi-honest model. In 2016, Kim et al. [IEEE Trans. on Dependable and Secure Comput.] showed an FHE-based query processing with equality conditions over encrypted data. We improve the performance of processing private conjunctive and disjunctive queries with the low-depth equality circuits than Kim et al.’s circuits. To get the low-depth circuits, we modify the packing methods of Saha and Koshiba [APWConCSE 2016] to support an efficient batch computation for our protocols with a few multiplications. Our implementation shows that our protocols work faster than Kim et al.’s protocols for both conjunctive and disjunctive query processing along with a better security level. We are also able to provide security to both attributes and values appeared in the predicate of the conjunctive and disjunctive queries whereas Kim et al. provided the security to the values only. © IFIP International Federation for Information Processing 2017.",Batch technique; Conjunctive; Disjunctive; Homomorphic Encryption; Packing method; Private Database Queries,Aluminum alloys; Cryptography; Data privacy; Database systems; Query processing; Batch techniques; Conjunctive; Disjunctive; Ho-momorphic encryptions; Packing method; Private database; Query languages,"Saha, T.K.; Division of Mathematics, Electronics, and Informatics, Graduate School of Science and Engineering, Saitama UniversityJapan; email: saha.t.k.512@ms.saitama-u.ac.jp",Zhu S.Livraga G.,Springer Verlag,3029743,9.78332E+12,,,English,Lect. Notes Comput. Sci.,Conference Paper,,Scopus,2-s2.0-85022084172
"Chatterjee S., Menezes A., Rodriguez-Henriquez F.",8927389600;7102139396;6602522316;,On Instantiating Pairing-Based Protocols with Elliptic Curves of Embedding Degree One,2017,IEEE Transactions on Computers,66,6,7762073,1061,1070,,1,10.1109/TC.2016.2633340,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028030247&doi=10.1109%2fTC.2016.2633340&partnerID=40&md5=755420561123c7a134a9a517589121bd,"Department of Computer Science and Automation, Indian Institute of Science, Bangalore, 560012, India; Department of CandO, University of Waterloo, Waterloo, ON  N2L3G1, Canada; Department of Computer Science, CINVESTAV, San-Pedro-Zacatenco, 07360, Mexico","Chatterjee, S., Department of Computer Science and Automation, Indian Institute of Science, Bangalore, 560012, India; Menezes, A., Department of CandO, University of Waterloo, Waterloo, ON  N2L3G1, Canada; Rodriguez-Henriquez, F., Department of Computer Science, CINVESTAV, San-Pedro-Zacatenco, 07360, Mexico","Since the discovery of identity-based encryption schemes in 2000, bilinear pairings have been used in the design of hundreds of cryptographic protocols. The most commonly used pairings are constructed from elliptic curves over finite fields with small embedding degree. These pairings can have different security, performance, and functionality characteristics, and were therefore classified into Types 1, 2, 3 and 4. In this paper, we observe that this conventional classification is not applicable to pairings from elliptic curves with embedding degree one. It is important to understand the security, efficiency, and functionality of these pairings in light of recent attacks on certain pairings constructed from elliptic curves with embedding degree greater than one. We define three kinds of pairings from elliptic curves with embedding degree one, discuss some subtleties with using them to implement pairing-based protocols, and provide an estimated cost of implementing them on modern processors. © 2017 IEEE.",Bilinear pairings; BLS signature scheme; Elliptic curves with embedding degree one; Tate pairing; Weil pairing,Cryptography; Public key cryptography; Bilinear pairing; Elliptic curve; Signature Scheme; Tate pairing; Weil pairing; Geometry,,,IEEE Computer Society,189340,,ITCOB,,English,IEEE Trans Comput,Article,,Scopus,2-s2.0-85028030247
"Srinivasan A., Rangan C.P.",57143646400;7003687274;,Efficiently obfuscating re-encryption program under DDH assumption,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10355 LNCS,,,273,292,,,10.1007/978-3-319-61204-1_14,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022343837&doi=10.1007%2f978-3-319-61204-1_14&partnerID=40&md5=bfb9a27ae4eaf02e246353482bb9cf80,"University of California, Berkeley, United States; Indian Institute of Technology, Madras, India","Srinivasan, A., University of California, Berkeley, United States; Rangan, C.P., Indian Institute of Technology, Madras, India","The re-encryption functionality transforms a ciphertext encrypted under a public key pk1 to a ciphertext of the same message encrypted under a different public key pk2. Hohenberger et al. (TCC 2007) proposed a pairing-based obfuscator for the family of circuits implementing the re-encryption functionality under a new notion of obfuscation called as average-case secure obfuscation. Chandran et al. (PKC 2014) proposed a lattice-based construction for the same. The construction given by Hohenberger et al. could only support polynomial sized message space and the proof of security relies on strong assumptions on bilinear groups. Chandran et al.’s construction could only satisfy a relaxed notion of correctness. In this work, we propose a simple and efficient obfuscator for the re-encryption functionality that satisfies the strongest notion of correctness, supports encryption of messages from an exponential sized domain and relies on the standard DDH-assumption. This is the first construction that does not rely on pairings or lattices. All our proofs are in the standard model. © Springer International Publishing AG 2017.",Average-case secure obfuscation; DDH assumption; Re-encryption functionality; Standard model,Aluminum alloys; Network security; Security of data; Average case; Bilinear groups; DDH assumptions; First constructions; Lattice-based; Re-encryption; Standard model; The standard model; Cryptography,"Srinivasan, A.; University of CaliforniaUnited States; email: akshayaram@berkeley.edu",Gollmann D.Miyaji A.Kikuchi H.,Springer Verlag,3029743,9.78332E+12,,,English,Lect. Notes Comput. Sci.,Conference Paper,,Scopus,2-s2.0-85022343837
"Chakraborti A., Iwata T., Minematsu K., Nandi M.",56940227700;7203071840;10044758700;8889302300;,Blockcipher-based authenticated encryption: How small can we go?,2017,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10529 LNCS,,,277,298,,,10.1007/978-3-319-66787-4_14,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030855453&doi=10.1007%2f978-3-319-66787-4_14&partnerID=40&md5=45b176781ba8e05f16c5d5cbb5f32cf2,"NTT Secure Platform Laboratories, Tokyo, Japan; Nagoya University, Nagoya, Japan; NEC Corporation, Tokyo, Japan; Applied Statistics Unit, Indian Statistical Institute, Kolkata, India","Chakraborti, A., NTT Secure Platform Laboratories, Tokyo, Japan; Iwata, T., Nagoya University, Nagoya, Japan; Minematsu, K., NEC Corporation, Tokyo, Japan; Nandi, M., Applied Statistics Unit, Indian Statistical Institute, Kolkata, India","This paper presents a design of authenticated encryption (AE) focusing on minimizing the implementation size, i.e., hardware gates or working memory on software. The scheme is called COFB, for COmbined FeedBack. COFB uses an n-bit blockcipher as the underlying primitive, and relies on the use of a nonce for security. In addition to the state required for executing the underlying blockcipher, COFB needs only n/2 bits state as a mask. Till date, for all existing constructions in which masks have been applied, at least n bit masks have been used. Thus, we have shown the possibility of reducing the size of a mask without degrading the security level much. Moreover, it requires one blockcipher call to process one input block. We show COFB is provably secure up to O(2n/2/n) queries which is almost up to the standard birthday bound. We also present our hardware implementation results. Experimental implementation results suggest that our proposal has a good performance and the smallest footprint among all known blockcipher-based AE. © International Association for Cryptologic Research 2017.",AES; Authenticated encryption; Blockcipher; COFB,Authentication; Embedded systems; Hardware; Authenticated encryption; Birthday bounds; Blockcipher; COFB; Combined feedbacks; Hardware implementations; Provably secure; Security level; Cryptography,"Chakraborti, A.; NTT Secure Platform LaboratoriesJapan; email: chakraborti.avik@lab.ntt.co.jp",Homma N.Fischer W.,Springer Verlag,3029743,9.78332E+12,,,English,Lect. Notes Comput. Sci.,Conference Paper,,Scopus,2-s2.0-85030855453
