Authors,Author Ids,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Correspondence Address,Editors,Publisher,ISSN,ISBN,CODEN,PubMed ID,Language of Original Document,Abbreviated Source Title,Document Type,Access Type,Source,EID
"Ahmad N., Hussain S.Z.","7202343939;36452185300;","Power saving technique for controlled broadcast of query packet in MANETs",2017,"International Journal of Mobile Network Design and Innovation","7","3-4",,"158","169",,,"10.1504/IJMNDI.2017.089297","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040908177&doi=10.1504%2fIJMNDI.2017.089297&partnerID=40&md5=85090180d322abeb52b484d64876bb75","Department of Computer Science, Jamia Millia Islamia (A Central University), New Delhi-25, India","Ahmad, N., Department of Computer Science, Jamia Millia Islamia (A Central University), New Delhi-25, India; Hussain, S.Z., Department of Computer Science, Jamia Millia Islamia (A Central University), New Delhi-25, India","In computer communication networks, every routing-protocol makes a route-discovery to find the optimal path which involves broadcasting of the query-packet over the network. It becomes too expensive when query-packets circulate unnecessarily in the network. These undesirable packets cause the problem of congestion in the network. Time-efficient BERS (tBERS) is one of the controlled flooding techniques that lessens such expenses. From our results, we analysed that its performance in terms of query-retransmission and link-breaks degrade as route-reconstruction problem increases. In such situations, we need to lessen the retransmission of query-packets due to link breaks. In this paper, we have proposed energy-efficient BERS (eBERS) technique that reduces the retransmission of the query-packets. It reduced the retransmission between the magnitude of 15%–20% and energy exhaustion ratio between 29%–56% in tBERS. Furthermore, eBERS also reduced the number of link breaks and average latency between 9%–25% and 36%–46%, respectively. Copyright © 2017 Inderscience Enterprises Ltd.","Broadcasting; ERS; Expanding ring search; Unnecessary propagation; Weight metric; Weighted rough set; WRS","Broadcasting; Energy efficiency; Erbium; Power management (telecommunication); Computer communication networks; Controlled broadcast; Controlled flooding; Energy efficient; Expanding ring search; Route reconstruction; Weight metric; Weighted rough set; Mobile ad hoc networks","Ahmad, N.; Department of Computer Science, Jamia Millia Islamia (A Central University)India; email: naeemahmad.jmi@gmail.com",,"Inderscience Enterprises Ltd.",17442869,,,,"English","Int. J. Mobile Network Des. Innov.",Article,,Scopus,2-s2.0-85040908177
"Tripathy S.S., Barik R.K., Pradhan M.","57196006364;57189235409;57202035186;","An improved conversion circuit for redundant binary to conventional binary representation",2017,"Communications in Computer and Information Science","775",,,"363","371",,,"10.1007/978-981-10-6427-2_29","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030873689&doi=10.1007%2f978-981-10-6427-2_29&partnerID=40&md5=32d6d0f09a3ac2ce33fc4f83c9d9917f","VSS University of Technology, Burla, Sambalpur, Odisha, India","Tripathy, S.S., VSS University of Technology, Burla, Sambalpur, Odisha, India; Barik, R.K., VSS University of Technology, Burla, Sambalpur, Odisha, India; Pradhan, M., VSS University of Technology, Burla, Sambalpur, Odisha, India","The property of redundant binary (RB) representation provides carry free addition, however the result from the addition operations are obtained in RB form. Thus, conversion from redundant binary to conventional binary (CB) representation is required at the output stage of operation. In this article, we have proposed an efficient conversion circuit that obtains CB from RB representation. The proposed RB to CB converter circuits are coded in Verilog Hardware Description Language (HDL) and synthesized in ASIC level using Encounter(R) RTL Compiler RC13.10 v13.10-s006_1 of Cadence tool. For 32 operand, the synthesis report for the proposed one bit RB to CB converter shows 4.1% and 16.8% improvement in speed as compared to CLA in FPGA and ASIC platform respectively. © Springer Nature Singapore Pte Ltd 2017.","ASIC; FPGA; Logic design; Redundant binary","Application specific integrated circuits; Artificial intelligence; Bins; Computation theory; Field programmable gate arrays (FPGA); Logic design; Timing circuits; Binary representations; Carry free addition; Conversion circuits; Converter circuits; Output stages; Redundant binary; Synthesis reports; Verilog hardware description languages; Computer hardware description languages","Tripathy, S.S.; VSS University of TechnologyIndia; email: snigdha151@gmail.com","Mandal J.K.Mukhopadhyay S.Dutta P.","Springer Verlag",18650929,9789811064265,,,"English","Commun. Comput. Info. Sci.",Conference Paper,,Scopus,2-s2.0-85030873689
"Saxena N., Dutta S., Pandey N., Gupta K.","56943009700;56992106400;16053494200;36699830000;","Implementation and performance comparison of a four-bit ripple-carry adder using different MOS current mode logic topologies",2017,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","10409 LNCS",,,"299","313",,,"10.1007/978-3-319-62407-5_21","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026761235&doi=10.1007%2f978-3-319-62407-5_21&partnerID=40&md5=36efbbe71abd3f27e517af7ef70968c7","Electrical Department, Delhi Technological University, Delhi, 110042, India","Saxena, N., Electrical Department, Delhi Technological University, Delhi, 110042, India; Dutta, S., Electrical Department, Delhi Technological University, Delhi, 110042, India; Pandey, N., Electrical Department, Delhi Technological University, Delhi, 110042, India; Gupta, K., Electrical Department, Delhi Technological University, Delhi, 110042, India","In this paper, we have implemented a four-bit ripple carry adder using three different MOS Current Mode logic (MCML) topologies, namely conventional MCML, triple-tail cell based MCML, and quad-cell based MCML. The ripple-carry adder has been designed using four full adder circuits that essentially comprise of Sum and Carry circuit. The design of Sum and Carry circuits based on XOR gates and multiplexers has been proposed and implemented using the three specified topologies and a performance comparison is also presented. As the circuit has multiple inputs, quad cell based MCML implementation has shown the most promising performance in terms of power consumption and output voltage v/s temperature stability. However, the output voltage is most susceptible to noise in this topology. A deeper analysis of the circuits revealed that the number of transistors used is least in the conventional MCML based implementation while the triple tail based topology has the minimum delay. © Springer International Publishing AG 2017.","Differential pair; MCML Pull-down network; MCML Quad cell based; MOS current mode logic (MCML); Ripple carry adder; Triple-tail based","Adders; Carry logic; Cells; Computation theory; Cytology; Delay circuits; Electric network analysis; Emitter coupled logic circuits; Topology; Cell-based; Differential pairs; Mos current-mode logic; Pull down networks; Ripple carry adders; Triple-tail based; Computer circuits","Saxena, N.; Electrical Department, Delhi Technological UniversityIndia; email: namansaxena@dtu.ac.in","Murgante B.Apduhan B.O.Borruso G.Cuzzocrea A.Torre C.M.Gervasi O.Taniar D.Stankova E.Rocha A.M.A.C.Misra S.","Springer Verlag",03029743,9783319624068,,,"English","Lect. Notes Comput. Sci.",Conference Paper,,Scopus,2-s2.0-85026761235
"Diksha, Saini P.","57203790904;36873161000;","Agreement-based interference-aware dynamic channel allocation in cognitive radio network (Crn)",2017,"Advances in Intelligent Systems and Computing","515",,,"79","88",,,"10.1007/978-981-10-3153-3_8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015941678&doi=10.1007%2f978-981-10-3153-3_8&partnerID=40&md5=16bf1c74a0e181e5b034845686c43b25","PEC University of Technology, Sector-12, Chandigarh, 160012, India","Diksha, PEC University of Technology, Sector-12, Chandigarh, 160012, India; Saini, P., PEC University of Technology, Sector-12, Chandigarh, 160012, India","Cognitive Radio Networks (CRNs) is an intelligent wireless communication network that senses its environment to adjust the transmitter parameters in order to exploit the unused portions of available spectrum. The objective here is to ensure reliable communication with minimum intereference to Primary Users (PUs) and efficient spectrum utilization. The spectrum assigned to licensed users is underutilized and the growing demand causes starvation to the unlicensed users. Thus, CRN senses the available spectrum to find the most appropriate spectrum for allocation. Further, to maximize the efficient use of available spectrum, agreement (consensus) may be used wherein all users agree on a common decision value. In the paper, we discuss various techniques of spectrum allocation in CRN. Lastly, we propose an interference-aware protocol that achieves load balancing, high throughput and less number of reallocations to maximize spectrum utilization. Also, the paper validates the proposed algorithm using the simulation results. © Springer Nature Singapore Pte Ltd. 2017.","Cognitive radio network (CRN); Primary user (PU); Secondary user (SU); Spectrum assignment (SA); Spectrum sharing","Computation theory; Intelligent computing; Radio; Radio systems; Radio transmission; Wireless telecommunication systems; Cognitive radio network (CRN); Primary users; Secondary user; Spectrum assignment; Spectrum sharing; Cognitive radio","Diksha; PEC University of Technology, Sector-12, India; email: dikugarg42@gmail.com","Satapathy S.C.Bhateja V.Pattnaik P.K.Udgata S.K.","Springer Verlag",21945357,9789811031526,,,"English","Adv. Intell. Sys. Comput.",Conference Paper,,Scopus,2-s2.0-85015941678
"Prem Sankar A.U., Poornachandran P., Ashok A., Manu R.K., Hrudya P.","57189519339;55418308000;55418289800;57193700597;56112743800;","B-secure: A dynamic reputation system for identifying anomalous BGP paths",2017,"Advances in Intelligent Systems and Computing","515",,,"767","775",,1,"10.1007/978-981-10-3153-3_76","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015951639&doi=10.1007%2f978-981-10-3153-3_76&partnerID=40&md5=3f3fe3a635ac05d23a631e2fb72eb904","Amrita Center for Cyber Security Systems and Networks, Amrita Vishwa Vidyapeetham, Amritapuri Campus, Kollam, India","Prem Sankar, A.U., Amrita Center for Cyber Security Systems and Networks, Amrita Vishwa Vidyapeetham, Amritapuri Campus, Kollam, India; Poornachandran, P., Amrita Center for Cyber Security Systems and Networks, Amrita Vishwa Vidyapeetham, Amritapuri Campus, Kollam, India; Ashok, A., Amrita Center for Cyber Security Systems and Networks, Amrita Vishwa Vidyapeetham, Amritapuri Campus, Kollam, India; Manu, R.K., Amrita Center for Cyber Security Systems and Networks, Amrita Vishwa Vidyapeetham, Amritapuri Campus, Kollam, India; Hrudya, P., Amrita Center for Cyber Security Systems and Networks, Amrita Vishwa Vidyapeetham, Amritapuri Campus, Kollam, India","BGP (Border Gateway Protocol) is one of the core internet backbone protocols, which were designed to address the large-scale routing among the ASes (Autonomous System) in order to ensure the reachability among them. However, an attacker can inject update messages into the BGP communication from the peering BGP routers and those routing information will be propagated across the global BGP routers. This could cause disruptions in the normal routing behavior. Specially crafted BGP messages can reroute the traffic path from a source ASN to a specific destination ASN via another path and this attack is termed as AS Path Hijacking. This research work is focused on the detection of suspicious deviation in the AS path between a source and destination ASNs, by analyzing the BGP update messages that are collected by passive peering to the BGP routers. The research mainly focuses on identifying the AS Path Hijacking by quantifying: (1). How far the deviation occurred for a given AS Path and (2). How much credible is the deviated AS path. We propose a novel approach to calculate the deviation occurred by employing weighted edit distance algorithm. A probability score using n-gram frequency is used to determine credibility of the path. Both the scores are correlated together to determine whether a given AS Path is suspicious or not. The experimental results show that our approach is capable of identifying AS path hijacks with low false positives. © Springer Nature Singapore Pte Ltd. 2017.","Anomaly detection; As path hijacking; Border gateway protocol; N-gram probability; Weighted edit distance","Computation theory; Intelligent computing; Routing protocols; Anomaly detection; AS paths; Border gateway protocol; N-grams; Weighted edit distance; Gateways (computer networks)","Prem Sankar, A.U.; Amrita Center for Cyber Security Systems and Networks, Amrita Vishwa Vidyapeetham, Amritapuri CampusIndia; email: premsankar@am.amrita.edu","Satapathy S.C.Bhateja V.Pattnaik P.K.Udgata S.K.","Springer Verlag",21945357,9789811031526,,,"English","Adv. Intell. Sys. Comput.",Conference Paper,,Scopus,2-s2.0-85015951639
"Khokhar P., Jena D.","57193691694;24469893600;","Color image visual cryptography scheme with enhanced security",2017,"Advances in Intelligent Systems and Computing","515",,,"267","279",,,"10.1007/978-981-10-3153-3_27","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015974529&doi=10.1007%2f978-981-10-3153-3_27&partnerID=40&md5=8493204de8816755ba4bbe65e90b85bd","International Institute of Information Technology, Bhubaneswar, Odisha, India","Khokhar, P., International Institute of Information Technology, Bhubaneswar, Odisha, India; Jena, D., International Institute of Information Technology, Bhubaneswar, Odisha, India","Image encryption is one of the most promising fields of research in the conventional scientific society. Visual cryptography is a secured encryption technique which is used to encrypt a secret image based on share generation and superimposition rather than computing. This overcomes the burden of computation but the mammoth risk of attackers is superfluous to the passing of shares in sequence through the communication channel. However, this superimposing problem can be resolved by cracking some additional encryption algorithms alongside the visual cryptography. In this paper, we propose a highly secured visual cryptography scheme which uses encryption and error diffusion halftoning algorithms as intermediate steps in cryptography work. We have also done the comparative analysis in order to select the most optimum technique, among the available algorithms according to the requirement of the system. The proposed work has been tested on various formats of standard color images of varied resolutions and proven more secured than contemporary techniques. © Springer Nature Singapore Pte Ltd. 2017.","AES encryption; Correlation; Error diffusion halftoning; Visual cryptography","Computation theory; Correlation methods; Intelligent computing; AES encryption; Contemporary techniques; Encryption algorithms; Encryption technique; Halftoning; Halftoning algorithms; Visual cryptography; Visual cryptography schemes; Cryptography","Khokhar, P.; International Institute of Information TechnologyIndia; email: prachikhokhar1919@gmail.com","Satapathy S.C.Bhateja V.Pattnaik P.K.Udgata S.K.","Springer Verlag",21945357,9789811031526,,,"English","Adv. Intell. Sys. Comput.",Conference Paper,,Scopus,2-s2.0-85015974529
"Kar A., Hui N.B.","57196280872;14041448200;","Control of Two-Axis helicopter model using fuzzy logic",2017,"Communications in Computer and Information Science","776",,,"585","598",,,"10.1007/978-981-10-6430-2_46","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032495695&doi=10.1007%2f978-981-10-6430-2_46&partnerID=40&md5=4945c46cdf1e6bcc223f1e70b10a4900","Department of Mechanical Engineering, National Institute of Technology Durgapur, Durgapur, West Bengal  713209, India","Kar, A., Department of Mechanical Engineering, National Institute of Technology Durgapur, Durgapur, West Bengal  713209, India; Hui, N.B., Department of Mechanical Engineering, National Institute of Technology Durgapur, Durgapur, West Bengal  713209, India","Twin Rotor MIMO System becomes unstable quite easily and control becomes extremely difficult. Present paper is in search of a standard controller to be used for stabilizing such a complex system. Comparison between ZN-tuned PID and fuzzy logic controller has been made in this study. Initially, mathematical model of the system has been developed and simulated in MATLAB. At the end, the developed controllers are tested through a prototype Twin Rotor Multiple Input Multiple Output System (TRMS). © Springer Nature Singapore Pte Ltd. 2017.","Fuzzy logic control; PID controller; Real experiments; Twin rotor MIMO system","Artificial intelligence; Computation theory; Computer circuits; Fuzzy logic; MIMO systems; Three term control systems; Fuzzy logic control; Fuzzy logic controllers; Helicopter model; PID controllers; Twin Rotor MIMO System; Twin rotor multiple input multiple output system; Two-axis; Controllers","Hui, N.B.; Department of Mechanical Engineering, National Institute of Technology DurgapurIndia; email: nirmal.hui@me.nitdgp.ac.in","Mandal J.K.Dutta P.Mukhopadhyay S.","Springer Verlag",18650929,9789811064296,,,"English","Commun. Comput. Info. Sci.",Conference Paper,,Scopus,2-s2.0-85032495695
"Bhagat S., Mukhopadhyaya K.","56530278500;6602875543;","Optimum algorithm for mutual visibility among asynchronous robots with lights",2017,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","10616 LNCS",,,"341","355",,,"10.1007/978-3-319-69084-1_24","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032669775&doi=10.1007%2f978-3-319-69084-1_24&partnerID=40&md5=a3ce16b957857efd97531535650005e4","Advanced Computing and Microelectronics Unit, Indian Statistical Institute, Kolkata, India","Bhagat, S., Advanced Computing and Microelectronics Unit, Indian Statistical Institute, Kolkata, India; Mukhopadhyaya, K., Advanced Computing and Microelectronics Unit, Indian Statistical Institute, Kolkata, India","This paper addresses the constrained version of the mutual visibility problem for a set of asynchronous, opaque robots in the Euclidean plane. The mutual visibility problem asks the robots to form a configuration, within finite time and without collision, in which no three robots are collinear. The constrained mutual visibility problem in addition aims to minimize the maximum number of movements by a single robot. One of the implications of this constrained version of mutual visibility problem is that it also addresses issue of energy efficiency. The robots have a constant amount of persistent memory and they are equipped with externally visible lights which can assume a constant number of predefined colors. The colors represent different states of the robots and are used both for internal memory and communication. The colors of the lights do not change automatically. A distributed algorithm is proposed to solve the constrained mutual visibility problem for a set of asynchronous robots using only seven colors. The proposed algorithm does not impose any other restriction on the capability of the robots and guarantees collision-free movements for the robots. © Springer International Publishing AG 2017.","Asynchronous; Mutual visibility; Persistent light; Swarm robotics","Color; Energy efficiency; Geometry; Network security; Robots; Stabilization; Turbo codes; Visibility; Asynchronous; Asynchronous robots; Collision free movement; Euclidean planes; Internal memory; Persistent memory; Single robots; Swarm robotics; Swarm intelligence","Bhagat, S.; Advanced Computing and Microelectronics Unit, Indian Statistical InstituteIndia; email: sbhagat_r@isical.ac.in","Tsigas P.Spirakis P.","Springer Verlag",03029743,9783319690834,,,"English","Lect. Notes Comput. Sci.",Conference Paper,,Scopus,2-s2.0-85032669775
"Dey P., Ghosh A., Pal T.","57188568974;57200445825;7101793740;","Regularized stacked auto-encoder based pre-training for generalization of multi-layer perceptron",2017,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","10687 LNCS",,,"232","242",,,"10.1007/978-3-319-71069-3_18","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041329287&doi=10.1007%2f978-3-319-71069-3_18&partnerID=40&md5=45392d09f01daba3aa7843b623ddafbf","Department of Computer Science and Engineering, National Institute of Technology, Durgapur, Durgapur, West Bengal  713209, India","Dey, P., Department of Computer Science and Engineering, National Institute of Technology, Durgapur, Durgapur, West Bengal  713209, India; Ghosh, A., Department of Computer Science and Engineering, National Institute of Technology, Durgapur, Durgapur, West Bengal  713209, India; Pal, T., Department of Computer Science and Engineering, National Institute of Technology, Durgapur, Durgapur, West Bengal  713209, India","Generalization capability of multi-layer perceptron (MLP) depends on the initialization of its weights. If the weights of an MLP are not initialized properly, it may fail to achieve good generalization. In this article, we propose a weight initialization technique for MLP to improve its generalization. This is achieved by a regularized stacked auto-encoder based pre-training method. During pre-training, the weights between each adjacent layers of an MLP, upto the penultimate layer, are trained layer wise by an auto-encoder. To train the auto-encoder, we use weighted sum of two terms: (i) mean squared error (MSE) and (ii) sum of squares of the first order derivatives of the outputs with respect to inputs. Here, the second term acts as a regularizer. It is used to penalize the training of auto-encoder during pre-training to generate better initial values of the weights for each successive layers of MLP. To compare the proposed initialization technique with random weight initialization, we have considered ten standard classification data sets. Empirical results show that the proposed initialization technique improves the generalization of MLP. © Springer International Publishing AG 2017.","Auto-encoder; Initialization; Multi-layer perceptron; Pre-training; Regularization","Classification (of information); Computation theory; Learning systems; Mean square error; Auto encoders; Initialization; Multi layer perceptron; Pre-training; Regularization; Signal encoding","Pal, T.; Department of Computer Science and Engineering, National Institute of Technology, DurgapurIndia; email: tandra.pal@gmail.com","Martin-Vide C.Vega-Rodriguez M.A.Neruda R.","Springer Verlag",03029743,9783319710686,,,"English","Lect. Notes Comput. Sci.",Conference Paper,,Scopus,2-s2.0-85041329287
"Jacob A.J., Alex V., Krishnamurthi G.","57193162687;57188548063;6601974005;","Segmentation and tracking of myocardial boundaries using dynamic programming",2017,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","10124 LNCS",,,"118","126",,1,"10.1007/978-3-319-52718-5_13","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011422411&doi=10.1007%2f978-3-319-52718-5_13&partnerID=40&md5=c7b30041b3d4293b9af8e86fbb1c957d","Indian Institute of Technology-Madras, Chennai, India","Jacob, A.J., Indian Institute of Technology-Madras, Chennai, India; Alex, V., Indian Institute of Technology-Madras, Chennai, India; Krishnamurthi, G., Indian Institute of Technology-Madras, Chennai, India","Increasing interest in quantification of local myocardial properties throughout the cardiac cycle from tagged MR (tMR) calls for treatment of the cardiac segmentation problem as a spatio-temporal task. The method presented for myocardial segmentation, uses dynamic programming to choose the optimal contour from a set of possible contours subject to maximizing a cost function. Robust Principle Component Analysis (RPCA) is used to decompose the time series into low rank and sparse components and initialization of the contour is done on the low rank approximation. The 3D nature of the images and tag grid location is incorporated into the cost function to get more robust results. 3D+t segmentation of patient data is achieved by propagating contours spatially and temporally. The method is ideal as a pre-processing step in motion quantification and strain rate mapping algorithms. © Springer International Publishing AG 2017.","4D cardiac images; Deformable contours; Dynamic programming; Robust PCA; Tag; Tagged MR image analysis; Tracking","Approximation theory; Computation theory; Computational methods; Conformal mapping; Cost functions; Heart; Hospital data processing; Image segmentation; Magnetic resonance imaging; Medical imaging; Principal component analysis; Strain rate; Surface discharges; Time series analysis; Cardiac images; Deformable contours; Low rank approximations; MR images; Myocardial segmentations; Principle component analysis; Robust PCA; Segmentation and tracking; Dynamic programming","Krishnamurthi, G.; Indian Institute of Technology-MadrasIndia; email: gankrish@iitm.ac.in","Sermesant M.Mansi T.Pop M.Rhode K.McLeod K.Young A.","Springer Verlag",03029743,9783319527178,,,"English","Lect. Notes Comput. Sci.",Conference Paper,,Scopus,2-s2.0-85011422411
"Apoorva M., Eswarawaka R., Reddy P.V.B.","57193564449;56568408300;57193131451;","A latest comprehensive study on structured threat information expression (STIX) and trusted automated exchange of indicator information (TAXII)",2017,"Advances in Intelligent Systems and Computing","516",,,"477","482",,1,"10.1007/978-981-10-3156-4_49","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014934228&doi=10.1007%2f978-981-10-3156-4_49&partnerID=40&md5=7c8f05d5afcf273a63e9f98977ef4e41","Department of Information Science and Engineering, Dayananda Sagar College of Engineering, REVA University, Bangalore, India","Apoorva, M., Department of Information Science and Engineering, Dayananda Sagar College of Engineering, REVA University, Bangalore, India; Eswarawaka, R., Department of Information Science and Engineering, Dayananda Sagar College of Engineering, REVA University, Bangalore, India; Reddy, P.V.B., Department of Information Science and Engineering, Dayananda Sagar College of Engineering, REVA University, Bangalore, India","One of the important challenges in threat intelligence is to use them efficiently which can be obtained by both external and internal sources. The need for organization to have cyber threat intelligence is growing and a basic component for any such capacity is sharing threat intelligence between trusted partners, which will help us to target and compute the large cyber security information. This paper briefly explains the way of sharing the threat information which is both human and machine readable using Structured Threat Information Expression (STIX) and Trusted automated exchange of indicator information. © Springer Nature Singapore Pte Ltd. 2017.","Cyber threat; Cyber threat sharing; Threat intelligence","Computation theory; Cyber security; Cyber threats; Information expression; Internal source; Threat intelligence; Intelligent computing","Apoorva, M.; Department of Information Science and Engineering, Dayananda Sagar College of Engineering, REVA UniversityIndia; email: apoorva.m.06@gmail.com","Udgata S.K.Bhateja V.Pattnaik P.K.Satapathy S.C.","Springer Verlag",21945357,9789811031557,,,"English","Adv. Intell. Sys. Comput.",Conference Paper,,Scopus,2-s2.0-85014934228
"Mehra R., Sourav S., Islam A.","56470334700;56636799300;55423159300;","Cross-coupled dynamic CMOS latches: Robustness study of timing",2017,"Advances in Intelligent Systems and Computing","458",,,"317","325",,,"10.1007/978-981-10-2035-3_32","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006001740&doi=10.1007%2f978-981-10-2035-3_32&partnerID=40&md5=87f4be1694aa64c40f4611a046498086","Department of Electronics and Communication Engineering, Birla Institute of Technology, Mesra, Ranchi, Jharkhand  835215, India","Mehra, R., Department of Electronics and Communication Engineering, Birla Institute of Technology, Mesra, Ranchi, Jharkhand  835215, India; Sourav, S., Department of Electronics and Communication Engineering, Birla Institute of Technology, Mesra, Ranchi, Jharkhand  835215, India; Islam, A., Department of Electronics and Communication Engineering, Birla Institute of Technology, Mesra, Ranchi, Jharkhand  835215, India","This paper presents an in-depth analysis of the propagation delay of dynamic CMOS latches and its variability when subjected to process, voltage and temperature (PVT) variations. Three basic topologies namely the cascade voltage switch logic (CVSL), dynamic single transistor clocked (DSTC) and dynamic ratio insensitive (DRIS) have been investigated for robustness and switching characteristics. The extensive analysis provides well-defined guidelines for selection of variation-aware CMOS latches used in digital logic design. All simulations have been performed on 180 nm TSMC industry standard technology node using SPICE circuit simulator. © Springer Science+Business Media Singapore 2017.","Latches; Propagation delay; Robust; Supply variations; Switching","Circuit simulation; CMOS integrated circuits; Computation theory; Flip flop circuits; Intelligent computing; SPICE; Switching; Timing circuits; Digital logic design; Process , voltage and temperatures; Propagation delays; Robust; Robustness studies; Supply variations; Switching characteristics; Voltage switch logic; Computer circuits","Mehra, R.; Department of Electronics and Communication Engineering, Birla Institute of Technology, MesraIndia; email: rishabmehra03@gmail.com","Mandal J.K.Satapathy S.C.Bhateja V.Sanyal M.K.","Springer Verlag",21945357,9789811020346,,,"English","Adv. Intell. Sys. Comput.",Conference Paper,,Scopus,2-s2.0-85006001740
"Chaturvedi P., Daniel A.K.","57196561214;36561322200;","A novel sleep/wake protocol for target coverage based on trust evaluation for a clustered wireless sensor network",2017,"International Journal of Mobile Network Design and Innovation","7","3-4",,"199","209",,,"10.1504/IJMNDI.2017.089301","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040941430&doi=10.1504%2fIJMNDI.2017.089301&partnerID=40&md5=48c8d47a2eea9b38c065b208bddaa67e","Department of Computer Science and Engineering, M.M.M. University of Technology, Gorakhpur, U. P, 273010, India","Chaturvedi, P., Department of Computer Science and Engineering, M.M.M. University of Technology, Gorakhpur, U. P, 273010, India; Daniel, A.K., Department of Computer Science and Engineering, M.M.M. University of Technology, Gorakhpur, U. P, 273010, India","The advancement in the field of nanotechnology and its impact on processor technology has made the wireless communication more powerful and popular. Coverage and lifetime maximisation are two major challenges. The node scheduling approaches address these problems: 1) achieving the connectivity and desired coverage while keeping the optimal nodes in active state; 2) resolving conflicts while determining the nodes to keep in sleep state; 3) finding strategies that avoid waking up redundant nodes. A node scheduling protocol for target coverage as an extension of energy efficient coverage preserving protocol (EECP), which determined the set covers based on the coverage probability and trust values is proposed. The clustering mechanism based on residual energy, distance and degree of the nodes is used for the dynamic selection of cluster heads. The simulation results show that the proposed enhancement achieves the improvement in the network performance than the disjoint set cover (DSC) approach. Copyright © 2017 Inderscience Enterprises Ltd.","Clustering; Energy efficiency; Fuzzy inference; Network lifetime; Target coverage; Trust","Energy efficiency; Fuzzy inference; Scheduling; Sensor nodes; Wireless sensor networks; Wireless telecommunication systems; Clustered wireless sensor networks; Clustering; Coverage probabilities; Energy-efficient coverages; Network lifetime; Target coverage; Trust; Wireless communications; Power management (telecommunication)","Chaturvedi, P.; Department of Computer Science and Engineering, M.M.M. University of TechnologyIndia; email: chaturvedi.pooja03@gmail.com",,"Inderscience Enterprises Ltd.",17442869,,,,"English","Int. J. Mobile Network Des. Innov.",Article,,Scopus,2-s2.0-85040941430
"Srinivasa K.G.","6602816666;","Utility maximisation-based game theoretic approach for resource allocation in clouds",2017,"International Journal of Communication Networks and Distributed Systems","18","3-4",,"235","247",,,"10.1504/IJCNDS.2017.083823","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018313531&doi=10.1504%2fIJCNDS.2017.083823&partnerID=40&md5=75e276ce048303f563762265af6d3019","Department of Computer Science and Engineering, M.S. Ramaiah Institute of Technology, Bangalore, India","Srinivasa, K.G., Department of Computer Science and Engineering, M.S. Ramaiah Institute of Technology, Bangalore, India","The applications that are being installed and run on the mobile devices need a platform of services offered on-demand and be reliable. These services are promised by cloud computing, where resource allocation plays a major role in providing the services and delivering the quality of service (QoS) to the cloud users. The task of provisioning the resources to the cloud users becomes challenging considering the proliferation in the number of users using the cloud on every day basis. The users in this context of proliferation can be considered as mobile nodes that need faster access to communicate among different devices and services. In this paper, the resource allocation on cloud is considered as a game between the clients or the users of the cloud submitting their tasks onto the cloud. Further, a utility maximisation approach as a game theoretic model for an efficient resource allocation in cloud computing is explored in this paper. Copyright © 2017 Inderscience Enterprises Ltd.","Cloud computing; Game theory; Resource allocation; Utility maximisation","Cloud computing; Computation theory; Game theory; Quality of service; Resource allocation; Efficient resource allocation; Game-theoretic; Game-theoretic model; Mobile nodes; On demands; Utility maximisation; Computer games","Srinivasa, K.G.; Department of Computer Science and Engineering, M.S. Ramaiah Institute of TechnologyIndia; email: kgsrinivas@msrit.edu",,"Inderscience Publishers",17543916,,,,"English","Int. J. Commun. Networks Distrib. Syst.",Conference Paper,,Scopus,2-s2.0-85018313531
